recipe_id,name,category,ingredients,steps,images
6962124,실패없이 만드는 밥도둑 감자스팸간장조림 황금레시피!!,한식,감자 큰거 1개 구매 | 스팸 200g 구매 | 당근 1토막 구매 | 쪽파 3뿌리 구매 | 간장 2T 구매 | 굴소스 1T 구매 | 올리고당 1T 구매 | 설탕 1T 구매 | 물 2T 구매 | 마늘 1/2t 구매 | 참기름 1T 구매 | 통깨 약간 구매,"1. 감자 큰거 1개는 깍두기 모양으로 썰어줍니다. || 2. 스팸 200g도 감자 크기로 썰어줍니다 || 3. 당근 한토막도 감자 크기로 썰어줍니다 || 4. 쪽파 3뿌리는 4cm길이로 잘라줍니다. || 5. 볼에 간장 2T / 굴소스 1T / 올리고당 1T / 설탕 1T / 물 2T / 마늘 1/2t를 넣고 설탕이 녹을때까지 섞어 준비해줍니다. || 6. 팔팔 끓는물에 감자와 당근을 넣고 2~3분간 삶아 준 다음 건져줍니다. || 7. 감자 삶은 물은 버리지 마시고,바로 스팸을 넣고 끓어오르면 바로 건져줍니다. || 8. 예열된 팬에 식용유를 두른뒤 감자와 당근을 볶아줍니다. || 9. 감자와 당근이 어느정도 볶아지면 스팸을 넣고, 스팸이 노릇해질때까지 볶아줍니다. || 10. 스팸이 노릇해지면 팬 한가운데 소스를 부어, 소스를 살짝 끓여준 다음 간이 배도록 볶아줍니다. || 11. 소스가 졸여지면서 간이 알맞게 배이면,쪽파/참기름 1T/통깨를 뿌려 섞어주면 완성입니다.",6962124_step_1.jpg; 6962124_step_2.jpg; 6962124_step_3.jpg; 6962124_step_4.jpg; 6962124_step_5.jpg; 6962124_step_6.jpg; 6962124_step_7.jpg; 6962124_step_8.jpg; 6962124_step_9.jpg; 6962124_step_10.jpg; 6962124_step_11.jpg
6922857,[아이반찬] 달콤 짧짤 바삭 부드러운 두부강정,한식,두부 200g 구매 | 전분가루 3큰술 구매 | 식용유 3큰술 구매 | 간장 1큰술 구매 | 물엿 1큰술 구매 | 케첩 1큰술 구매 | 다진마늘 1/2큰술 구매 | 물 3큰술 구매 | 참기름 1/2큰술 구매,"1. 두부는 흐르는 물에 깨끗하게 씻은 후 한 입크기로 잘라주세요두부 200g || 2. 전분가루를 넓은 접시에 3큰술 뿌려주세요 (전분가루가 없으시면 밀가루나 부침가루로 대체해도 됩니다)전분가루 3큰술위색팩에 전분가루와 두부를 함께 넣고 흔들어서 하는 방법도 있습니다 || 3. 전분가루를 묻히고 전분이 뭉친 부분은 탈탈 털어줍니다전분이 뭉친 부분은 튀기고 나서 식감이 안좋을수 있어요 || 4. 팬에 기름을 두르고 전분가루를 묻힌 두부를 튀기듯 노릇하게 구워줍니다식용유 넉넉히, || 5. 노릇하게 구운 두부는 키친타월에 기름기를 빼주세요 || 6. 소스 재료들을 다진마늘이 익고 걸죽한 농도가 될때까 끓여주세요간장 1큰술, 케첩 1큰술, 물엿 1큰술, 다진마늘 1/2큰술, 참기름 1/2큰술, 물 3큰술아이 연령에 맞춰 다진마늘은 가감해주세요아이가 케첩을 먹지 않는다면 빼서도 됩니다 || 7. 소스가 완성되면 불을 끄고 기름기를 뺀 두부를 넣고 골고루 섞어줍니다 || 8. 기호에 맞춰 통깨나 땅콩가루를 뿌려서 드세요~",6922857_step_1.jpg; 6922857_step_2.jpg; 6922857_step_3.jpg; 6922857_step_4.jpg; 6922857_step_5.jpg; 6922857_step_6.jpg; 6922857_step_7.jpg; 6922857_step_8.jpg
7004853,순두부장 만들기,한식,순두부 2봉 구매 | 양조간장 130g 구매 | 생수 130g 구매 | 매실청 1T 구매 | 설탕 1T 구매 | 다진파 1줌 구매 | 마늘 2톨 구매 | 고추가루 2T 구매 | 참기름 1T 구매 | 통깨 1T 구매 | 소스볼 구매 | 숟가락 구매 | 채반 구매 | 밀폐용기 구매,1. 양념장 만들기간장+물+매실청+설탕+다진파+다진마늘+고추가루+참기름+통깨 넣고 섞어 놓는다. || 2. 순두부는 봉투를 조심히 자르고 채에 올려 물기를 빼고 먹기 좋은 크기로 잘라서 통에 담아놓기 || 3. 순두부 넣은 용기에 양념장을 살살 부어주고 냉장고에 보관~하루 지난 후에 밥에 올려 먹거나 밥에 비벼 먹어도 좋다.꿀맛이라 밥도둑 인정~!,7004853_step_1.jpg; 7004853_step_2.jpg; 7004853_step_3.jpg
6837437,두부고기 맛이 나는 두부볶음~~,한식,단단한 두부 1모 구매 | 다진 마늘 1Ts 구매 | 물 3Ts 구매 | 고추장 평평하게 깎아서 계량 1Ts 구매 | 간장 1Ts 구매 | 굴소스 1/2Ts 구매 | 올리고당 2Ts 구매 | 참기름 1Ts 구매 | 깨 1Ts 구매,"1. 두부는 얇팍하게 썰어주세요두께가 약 5mm정도 되게~ 그리고 키친타올로 물기를 닦아서 달군팬에 오일을 두르고 중불에서 구워줍니다 || 2. 앞뒤로 노릇노릇 바삭하게 ~~여기에서 노릇하게 구워주셔야 두부고기처럼 쫄깃한 식감을 얻을 수 있답니다~ || 3. 두부가 다 구워졌다면 다진마늘을 약불에서 오일에 골든브라운이 될때까지 볶아주세요그리고 색이나면 바로 물을 3Ts넣어주세요 그래야 마늘이 타지않는답니다~ || 4. 볶은 마늘에 고추장, 간장, 굴소스, 올리고당을 넣고 약불에서 끓이다가 가상자리에 부르르끓어오르면 || 5. 구운두부를 넣고 볶다가 || 6. 참기름, 깨를넣고 버무려서 || 7. 접시에 담아냅니다",6837437_step_1.jpg; 6837437_step_2.jpg; 6837437_step_3.jpg; 6837437_step_4.jpg; 6837437_step_5.jpg; 6837437_step_6.jpg; 6837437_step_7.jpg
7065132,잔멸치 후리가케 10분 완성 초간단 레시피,한식,잔멸치 100g 구매 | 파프리카 50g 구매 | 올리브유 1큰술 구매 | 맛술 1작은술 구매 | 물엿 1/2큰술 구매 | 참기름 1큰술 구매 | 깨 1큰술 구매,"1. 멸치는 볶음용으로 가장 작은 사이즈의 잔멸치로 준비합니다.약불로 달군 프라이팬에 잔멸치를 넣고 5분간 볶아줍니다. || 2. 볶은 멸치는 망에 넣어서 탈탈탈 털어주세요.그럼 불순물이 제거되는데요.이 과정을 거치면 멸치 특유의 비린내가 싹 잡혀요. || 3. 파프리카는 이렇게 다져서 준비합니다.최대한 다양한 색감의 파프리카를 넣으면 완성된 후리가케가 예뻐요. || 4. 중불로 달군 프라이팬에 올리브유 1큰술, 맛술 1작은술을 넣고 손질한 잔멸치를 넣어 3분간 볶아줍니다 || 5. 이제 가스불을 끄고 참기름 1큰술, 물엿 1/2큰술, 깨 1큰술 그리고 다진 파프리카를 넣어 잔열로 볶아주세요. || 6. 파프리카의 색감과 아삭한 식감이 살아있도록 그릇에 덜어냅니다.잔열로 오버쿡 되면 파프리카가 물컹거리고 수분이 나와서 맛이 없어요. || 7. 멸치볶음처럼 밑반찬으로 먹어도 좋지만, 밥에 듬뿍 올려서 주먹밥을 만들어 보세요.바쁜 아침 식사로도 최고랍니다.",7065132_step_1.jpg; 7065132_step_2.jpg; 7065132_step_3.jpg; 7065132_step_4.jpg; 7065132_step_5.jpg; 7065132_step_6.jpg; 7065132_step_7.jpg; 7065132_step_8.jpg; 7065132_step_9.jpg; 7065132_step_10.jpg; 7065132_step_11.jpg
7010976,새송이버섯소고기볶음 끼니마다 가족들이 이것만 찾아요~ ‼️,한식,새송이버섯 4개 구매 | 국거리소고기 150g 구매 | 양파 1/2개 구매 | 대파 1/2대 구매 | 청양고추 2개 구매 | 진간장 1큰술 구매 | 참기름 1큰술 구매 | 참치액젓 1큰술 구매 | 설탕 1/2큰술 구매 | 물엿 1큰술 구매 | 후추 톡톡 구매 | 다진마늘 1큰술 구매 | 요리용스푼 구매 | 볼 구매 | 도마 구매 | 요리용나이프 구매 | 냄비 구매 | 프라이팬 구매 | 플레이팅접시 구매,"1. 소고기 150g 진간장 1큰술, 참기름 1큰술 넣어 조물조물 밑간합니다.볼 || 2. 새송이버섯4개 일정한 두께로 썰은 후 끓는물에 20초간 데쳐요 데친 버섯은 찬물에 헹궈 물기를 꼬옥 짜주세요냄비 || 3. 팬에 기름을 살짝 두른 후 소고기 넣어 볶아요 추가로 양파 넣어 볶아주세요프라이팬 || 4. 참치액젓 1큰술 넣어 볶다가, 설탕 1/2큰술 넣어 볶아줘요프라이팬,요리용스푼 || 5. 새송이버섯을 넣어 볶다가 청양고추2개 어슷썰어 넣어줍니다 물엿 1큰술 넣어 잘 볶아준 뒤프라이팬,요리용스푼 || 6. 어슷썬대파, 다진마늘 1큰술, 후추 톡톡 넣어 볶아주면 완성입니다프라이팬,요리용스푼",7010976_step_1.jpg; 7010976_step_2.jpg; 7010976_step_3.jpg; 7010976_step_4.jpg; 7010976_step_5.jpg; 7010976_step_6.jpg
6879416,햄 숙주볶음 : 초간단 밥반찬&술안주,한식,숙주 250g 1봉지 구매 | 채썬 햄 1/2~1주먹 구매 | 다진 파 1주먹 구매 | 청양 고추 1개 구매 | 굴소스 1/2~1T 구매 | 후추 조금 구매 | 식용유 1T 구매 | 참기름 1t 구매 | 깨 조금 구매,"1. 숙주는 깨끗하게 씻어서 채반에 물기를 빼주세요. || 2. 대파를 얇게 썰어 준비 하세요 || 3. 햄을 베이컨처럼 얇게 채 썰어 주세요. *뜨거운 물에 살짝 담갔다가 빼서 사용 하셔도 좋아요(기름기 제거) || 4. 청양고추를 적당한 크기로 어슷 썰어주세요. || 5. 식용유에 파를 넣은 다음 중약불로 볶아 주세요. || 6. 파향이 나기 시작하면 햄, 고추를 넣고 익을랑 말랑 할때까지 볶아 주세요(중불) 중간에 햄의 냄새가 싫다면 후추를 한번 톡! 뿌려주세요. || 7. 센불로 올려서 숙주와 굴소스를 넣고 빠르게 볶아주세요(살짝 익을랑 말랑 할때까지만!) || 8. 불을 끈 뒤 참기름을 넣고 잔열로 빠르게 볶다가 얼른 접시로 옮겨주세요 (뜨거운 열에 숙주를 계속 두면 숨이 죽어요) || 9. 접시에 담고 깨를 솔솔 뿌려주세요.",6879416_step_1.jpg; 6879416_step_2.jpg; 6879416_step_3.jpg; 6879416_step_4.jpg; 6879416_step_5.jpg; 6879416_step_6.jpg; 6879416_step_7.jpg; 6879416_step_8.jpg; 6879416_step_9.jpg; 6879416_step_10.jpg
6912270,짭조름 간장 쏘야,한식,양파 1/3 구매 | 파프리카 1/2개 구매 | 비엔나소세지 2컵 구매 | 물 3컵 구매 | 간장 2 구매 | 올리고당 2 구매 | 설탕 1 구매 | 후춧가루 약간 구매,"1. 재료:양파1/3정도,파프리카반개,비엔나소세지2컵,물3컵양념장:간장2,올리고당2,설탕1,후춧가루약간밥숟가락계량입니다. || 2. 양파와 파프리카는 한입크기로 썰어놓고 비엔나소세지도 필요합니다. || 3. 끓는 물에 칼집낸 비엔나 소세지를 1분간 데쳐요.기름이 둥둥 떠있네요. || 4. 중불로 달군팬에 식용유1큰술 두른 뒤 소세지를 노릇하게 볶아주세요.물기를 제거해야 볶을 때 기름이 튀지않아요. || 5. 볶은 소세지에 야채와 양념장을 넣어 2분간 볶아줍니다. || 6. 간장을 넣어 짭조름한 간장 쏘야 볶음이 만들어졌어요.2분간 볶아줘야 채소가 아삭하니 딱 좋아요. || 7. 아이와 어른들도 좋아하는 소세지볶음 || 8. 간장 쏘야 볶음",6912270_step_1.jpg; 6912270_step_2.jpg; 6912270_step_3.jpg; 6912270_step_4.jpg; 6912270_step_5.jpg; 6912270_step_6.jpg; 6912270_step_7.jpg; 6912270_step_8.jpg
7042351,아삭한 콩나물무침!,한식,콩나물 300~400g 구매 | 대파 조금 구매 | 데칠때 생강술 맛술 1큰술 구매 | 고추가루 1큰술 구매 | 다진마늘 1작은술 구매 | 맛소금 가는소금 1티스푼 구매 | 참기름 1큰술 구매 | 통깨 조금 구매 | 볼 구매 | 냄비 구매 | 국자 구매 | 찬기 구매,"1. 콩나물을 콩깍지없이 깨끗하게 씻어주세요 || 2. 펄펄 끓는 물에 생강술(맛술)을 조금 넣어주고 씻은 콩나물을 넣어 1~2분정도 삶아주세요 *콩나물의 머리부분때문에 비린내가 날수있는것을 생강술(맛술)이 잡아주네요냄비,국자 || 3. 찬물에서 샤워한번 시켜 물기를 빼주세요볼 || 4. 대파를 흰부분만 다져서 넣어주시고 고추가루및 양념을 넣어주세요 || 5. 양념이 고루베이게 잘무쳐주세요 || 6. 기본나물무침인 콩나물무침이 간단하게 완성이되었네요찬기",7042351_step_1.jpg; 7042351_step_2.jpg; 7042351_step_3.jpg; 7042351_step_4.jpg; 7042351_step_5.jpg; 7042351_step_6.jpg
6904643,"고깃집 무초절임, 밥상을 든든히 채워주는 밑반찬",한식,무 보통사이즈 1개 구매 | 식초 1.5컵 구매 | 설탕 1컵 구매 | 소금 1큰술 구매,"1. 무는 씻은 후껍질을 벗기고준비합니다. || 2. 채를 썰기 위해서는동글썰기를 하는데요.먼저 무의 아래 부분을살짝 잘라내고 도마에놓고 썰면 고정이 되어한결 쉽습니다.아주 얇지는 않아도얇게 썰어주세요.고깃집 무를 생각하시면서요. || 3. 씹는 감이 있는 걸좋아하시면 약간의굵기가 있게 하는것도괜찮습니다.채칼에서보다는 굵게,무생채할때의 굵기가적당합니다. || 4. 식초 1컵반. || 5. 설탕 1컵.소금 1큰술을무에 넣고 뒤적입니다.그렇게 두는데요.가끔씩 뒤적여 주세요.설탕도 녹이고 간도잘 베이도록 합니다. || 6. 시간이 지나면이렇게 무에서 저절로물이 생깁니다.물을 넣고 하는것보다훨씬 더 감칠맛이 생겨요. || 7. 아침에 만들면저녁부터 드실 수 있고급한것이 아니면내일 부터 드시면아주 좋습니다. || 8. 다음 날 꺼낸건데요.윤기가 좌르르~흐르는것이 새콤!달콤!고기와 밥을 부르고있습니다.라면, 우동과 먹어도 아주 좋죠.맛있게 만들어 보세요^^",6904643_step_1.jpg; 6904643_step_2.jpg; 6904643_step_3.jpg; 6904643_step_4.jpg; 6904643_step_5.jpg; 6904643_step_6.jpg; 6904643_step_7.jpg; 6904643_step_8.jpg
6938068,계란말이케이크,한식,계란 8개 구매 | 카놀라유 2~3T 구매 | 빨강파프리카 1T 구매 | 노랑파프리카 1T 구매 | 다진당근 1T 구매 | 다진파 2T 구매 | 다진양파 1T 구매 | 맛소금 1/2ts 구매 | 설탕 1ts 구매 | 맛소금 1/3ts 구매 | 설탕 2/3ts 구매 | 참기름 1ts 구매 | 케찹 구매 | 어린잎 구매,"1. 계란은 8개 준비해 주세요.계란말이가 어느정도 도톰해야 케이크 모양이 예쁘게 나오기 때문에 6개 이상 사용하시는게 좋아요.넓은볼 두개를 준비해 계란 흰자와 노른자를 나눠줍니다. || 2. 계란흰자, 노른자에 위 분량만큼 맛소금, 설탕, 참기름을 넣고 젓가락으로 잘 섞어줍니다.흰자는 알끈을 잘 풀어가며 섞어주세요.참기름은 노른자에만 넣어줍니다 || 3. 당근, 피망, 양파, 파는 잘게 잘게 다져줍니다.약간의 색감을 위한거라 1스푼정도 씩이면 충분해요.꼭 이재료가 아니더라도 냉장고에 있는 색감있는 자투리 야채 활용해주시면 됩니다^^ || 4. 잘게다진 야채는 흰자에 모두 넣고 잘 섞어줍니다.야채는 노른자에 넣지 않아요!! 흰자에 모두 넣어주세요. || 5. 계란말이 팬에 기름을 살짝 두르고 사진처럼 키친타올로 닦아주세요.계란말이는 기름양과 불조절이 제일 중요해요. || 6. 키친타올로 닦아내고 이 사진처럼 팬에 살짝 묻어있는 정도의 양만 남겨주세요.도톰하게 하려고 팬의 좁은면을 앞으로 오게 해서 만들었어요.기름이 너무 많거나 불이 세면 계란이 튀겨지기 때문에 모양이 울퉁불퉁 하거나 겉면이 노릇노릇해져요 || 7. 팬이 예열되면 불을 제일 약한불로 줄여주세요.계란 흰자부터 붓고 끝에서 부터 돌돌 말아주세요.약불야채는 한군데 뭉치지 않고 고르게 잘 펴지게 해주세요. || 8. 끝까지 돌돌 말고 팬 빈공간에 다시 기름을 살짝 두르고 키친타올로 닦아서 팬에 살짝 묻어있는 정도만 남겨주세요. || 9. 빈공간에 남은 흰자를 또 붓고 이어서 말아줍니다.계란을 이을때 말아두었던 계란과 새로부은 계란 사이에 틈이 있을경우 계란말이가 끊기니 사진처럼 빈공간이 없도록 계란물을 채워주세요. || 10. 위과정을 반복하며 말아주고 흰자를 다 썼으면 노른자를 흰자에 이어 부어 말아줍니다. || 11. 흰자보다 노른자 양이 적어서 부족할수 있으니 알뜰이 주걱 같은걸로 싹싹 긁어서 알뜰하게 사용해주세요. || 12. 끝까지 돌돌 말아주고 팬 벽면에 붙여서 뒤집개로 살짝 눌러서 각을 잡아줍니다. || 13. 좁은양옆면은 이렇게 세워서 각을 잡아주세요. || 14. 완성된 계란말이는 도마로 옮기고 충분히 식혀줍니다.(식힌다음에 잘라야 모양이 깔끔하게 잘 나와요) || 15. 가로 양쪽면이 케이크 뒷면이 되도록 사진처럼 잘라줍니다. || 16. 마지막으로 데코!!케찹으로 동그랗게 짜주고~ || 17. 작은 어린잎을 올려 데코해주세요. || 18. 완성!",6938068_step_1.jpg; 6938068_step_2.jpg; 6938068_step_3.jpg; 6938068_step_4.jpg; 6938068_step_5.jpg; 6938068_step_6.jpg; 6938068_step_7.jpg; 6938068_step_8.jpg; 6938068_step_9.jpg; 6938068_step_10.jpg; 6938068_step_11.jpg; 6938068_step_12.jpg; 6938068_step_13.jpg; 6938068_step_14.jpg; 6938068_step_15.jpg; 6938068_step_16.jpg; 6938068_step_17.jpg; 6938068_step_18.jpg
6950383,청경채두부볶음 만드는법 다이어트식으로 좋네.,한식,두부 220g 구매 | 청경채 200g 구매 | 만가닥버섯 150g 구매 | 다진마늘 1T 구매 | 마른 청양고추 2개 구매 | 진간장 2T 구매 | 올리고당 1T 구매 | 올리브유 1T 구매 | 참기름 1T 구매 | 소금 1꼬집 구매,"1. 두부는 한입크기로 썰어주고소금 살짝 뿌려 밑간을 하고키친타올을 깔아 어느정도 수분을 제거 해 줍니다. || 2. 들기름이나 오일 두르고노릇하게 앞뒤로 지져 줍니다. || 3. 만가닥 버섯은 가볍게 씻어 준비 합니다. || 4. 청경채는 반으로 잘라 줍니다. || 5. 팬에 올리브 오일 드르고다진마늘을 넣고 볶아 줍니다. || 6. 마늘향이 올라오면마른고추, 만가닥 버섯을 넣고 볶아 줍니다. || 7. 청경채 두꺼운 부분을 넣고진간장,올리고당을 넣고 볶아 줍니다.이때 불은 센불로 재빠르게 볶아 줍니다. || 8. 두부와 청경채 잎 부분을 넣고 볶아 줍니다.부족한 간은 소금으로 해 줍니다.저는 다이어트식으로 만들어서 간은 거의 안했어요. || 9. 마지막 참기름과 참깨 듬뿍 뿌려 마무리 해줍니다.",6950383_step_1.jpg; 6950383_step_2.jpg; 6950383_step_3.jpg; 6950383_step_4.jpg; 6950383_step_5.jpg; 6950383_step_6.jpg; 6950383_step_7.jpg; 6950383_step_8.jpg; 6950383_step_9.jpg
6845451,두부닭가슴살너겟,한식,닭가슴살 2개 구매 | 두부 1/2모 구매 | 양파 구매 | 파프리카 구매 | 브로콜리 구매 | 파마산치즈가루 3 구매 | 빵가루 5 구매 | 튀김가루 2 구매 | 달걀 1 구매 | 후추 구매 | 소금 구매,"1. 모든 재료는 다져서 준비합니다. || 2. 파마산치즈가루 3, 빵가루 5, 튀김가루 2를 넣어 반죽을 합니다. (밥숟가락 계량) 소금, 후추도 적당하게 넣어주세요. || 3. 익힌 닭가슴살을 사용해서 반죽이 좀 되직해서 달걀 1개를 넣었습니다. 반죽 상태를 보고 너무 되직하면 달걀 1개정도 넣어주세요. || 4. 원하는 모양으로 반죽을 성형해주세요. 그리고 팬에 기름을 두르고 약중불에서 || 5. 노릇 노릇 익혀주심 됩니다. || 6. 두부닭가슴살너겟 완성. 닭가슴살도 담백하고 두부도 담백하고 기름에 구웠지만 참 깔끔한 맛? 새콤한 케찹에 찍어 드심 딱 좋아요.",6845451_step_1.jpg; 6845451_step_2.jpg; 6845451_step_3.jpg; 6845451_step_4.jpg; 6845451_step_5.jpg; 6845451_step_6.jpg
6869250,【초간단】햇마늘쫑 어묵 조림~♥,한식,죽봉어묵 1개 구매 | 마늘쫑 5줄기 구매 | 물 5T 구매 | 양조간장 2T 구매 | 다진마늘 1/2T 구매 | 설탕 1T 구매 | 올리고당 2T 구매 | 참기름 1/2T 구매,"1. 구멍오뎅으로 이뿌게 반찬좀 해볼랬더니 구멍오뎅이 하나 뿐이네요-0-;;;그래서 1인분 기준입니다^^구멍오뎅 1개,마늘쫑 5~6개 준비해주세요^~^ || 2. 마늘쫑을 한꺼번에 잡고 구멍 안에 넣어주세요^^(하나하나 넣으시면 잘들어 가지않아요;) || 3. 구멍에 꽉차게 요렇게 넣어 주시면 됩니다^~^(저는 마늘쫑이 굵은편이라 5개인데요~마늘쫑이 얇으신거면 6개정도 넣어 꽉꽉차게 넣어주세요~힘주시면 다들어가구요~헐겁게 넣으시면 마늘쫑이 익으면서 줄어들기 때문에 빠질수 있어요^^) || 4. 요렇게 먹기 좋게 썰면 완전 이뿌죠^~^ || 5. 양념장은 팬에 물 5스푼,간장2스푼,다진마늘반스푼,설탕한스푼 넣고 끓여 주세요^~^ || 6. 끓어 오르면 어묵을 넣고 조려 주시다가 || 7. 양이 저처럼 작을땐 팬을 기우려 국물을 끼얹어 주세요^~^다조려 갈때쯤 올리고당 2스푼,참기름반스푼 넣으시면 끝이에요^~^ || 8. 두배로 만드실려면 물10:간장4:마늘1:설탕2:올리고당4:참기름1 요렇게 넣으시면 되구요^~^ 너무 단게 싫다고 하시면 올리고당 양을 줄여 주세요~저는 나머지 어묵은 그냥 썰어 같은 방법으로 졸였어요^~^ || 9. 달콤함에 아삭함 까지 굿이에용^~^~♥*마늘쫑이 없으시면 땡초를 넣고 같은 방법으로 졸이 셔두 맛있어요^~^",6869250_step_1.jpg; 6869250_step_2.jpg; 6869250_step_3.jpg; 6869250_step_4.jpg; 6869250_step_5.jpg; 6869250_step_6.jpg; 6869250_step_7.jpg; 6869250_step_8.jpg; 6869250_step_9.jpg
7000243,참치쌈장 양배추쌈 이렇게드셔보세요~ 다이어트음식으로 좋아요,한식,양배추 적당히 구매 | 두부 1/2모 구매 | 참치 180g 1캔 구매 | 양파 1/2개 구매 | 대파 1/2대 구매 | 청양고추 1~2개 구매 | 고춧가루 1큰술 구매 | 다진마늘 1/2큰술 구매 | 된장 1큰술 구매 | 고추장 1큰술 구매 | 설탕 1큰술 구매 | 물 3큰술 구매 | 접시 구매 | 도마 구매 | 믹싱볼 구매 | 프라이팬 구매 | 조리용스푼 구매 | 전자레인지 구매 | 전자레인지용기 구매,"1. 양파 1/2개, 대파 1/2대, 청양고추 1~2개는 잘게 썰어주고 참치캔 1개 기름을 빼서 준비합니다 || 2. 고춧가루 1큰술, 다진마늘 1/2큰술, 된장 1큰술, 고추장 1큰술, 설탕 1큰술, 물 3큰술 모두 다 잘 섞어주세요 || 3. 팬에 기름을 두른 후 미리 섞어둔 양념을 살짝 볶은 후 야채를 넣어주세요 그리고 물 50ml 추가로 넣어 볶다가 참치캔을 넣고 한번 더 섞어 주면 완성입니다 마지막으로 참기름 1큰술, 통깨 솔솔 || 4. 양배추는 가운데 부분을 네모모양으로 남긴 후 사방을 잘라주세요 || 5. 깨끗하게 씻은 후 네모모양의 양배추를 전자레인지 3분 익혀주세요 || 6. 두부 1/2모, 소금 2~3꼬집 뿌려 전자레인지에 1~2분 데워준 후 먹기 좋게 썰어주세요 || 7. 양배추 잎위에 참치쌈장, 두부 올려 돌돌돌 말아주면 완성입니다. || 8. 밥을 넣어 먹어도 맛있지만, 밥 대신 두부와 참치쌈장을 넣어 드시면 든든한 한끼로 손색이 없네요 ^^",7000243_step_1.jpg; 7000243_step_2.jpg; 7000243_step_3.jpg; 7000243_step_4.jpg; 7000243_step_5.jpg; 7000243_step_6.jpg; 7000243_step_7.jpg; 7000243_step_8.jpg
6886390,김이 쫄깃쫄깃!? 얌무가 요즘 맨날 먹는 김 장아찌 만들기,한식,김밥김 20장 구매 | 물 200ml 구매 | 간장 10T 구매 | 올리고당 5T 구매 | 다진 마늘 1T 구매 | 참기름 5T 구매,1. 먼저 김을 6등분으로 잘라주세요. || 2. 참기름을 제외한 물과 양념장들을 모두 넣고 끓여줍니다중불 || 3. 한번 끓으면 불을 끄고 참기름을 넣어줍니다. || 4. 밀폐용기에 김을 넣고 양념을 부어줍니다. || 5. 김에 양념이 잘 배여들 수 있도록 눌러줍니다. || 6. 뒤집어서 윗면도 적셔주면 끝!,6886390_step_1.jpg; 6886390_step_2.jpg; 6886390_step_3.jpg; 6886390_step_4.jpg; 6886390_step_5.jpg; 6886390_step_6.jpg
6905452,호박참치볶음(담백하니 아기도 좋아해요~),한식,애호박 1대접 구매 | 양파 1/4개 구매 | 마늘 1숟가락 구매 | 참치 작은거 1캔 구매 | 굴소스 1숟가락 구매 | 소금 조금 구매,"1. 애호박,참치캔을 준비해요 || 2. 달군 팬에 호박넣고 굴소스,마늘을 넣어요 || 3. 골고루 잘 볶아요70%정도 익었을때 || 4. 양파 깍두기모양으로 썬것과 참치캔을 넣어서 볶아요 || 5. 골고루 잘 섞으면 끝입니다부족한 간은 소금으로 해요 || 6. 예쁘게 담아요",6905452_step_1.jpg; 6905452_step_2.jpg; 6905452_step_3.jpg; 6905452_step_4.jpg; 6905452_step_5.jpg; 6905452_step_6.jpg
6944355,간단한 메뉴 참치두부조림,한식,참치캔 100g 구매 | 두부 1모 구매 | 감자 1개 구매 | 양파 1/3개 구매 | 청양고추 1개 구매 | 대파 1/3대 구매 | 물 3컵 구매 | 고춧가루 2숟가락 구매 | 다진 마늘 1숟가락 구매 | 양조간장 3숟가락 구매 | 고추장 1숟가락 구매 | 설탕 1숟가락 구매 | 참기름 1숟가락 구매,"1. 두부(1모)는 먹기 좋은 크기로 썰고양파(1/3개)는 채 썰고, 감자(1개)는 반으로 잘라 0.5cm 간격으로 썰어주고청양고추(1개), 대파(1/3대)는 송송 썰어 준비합니다.저는 부쳐 놓은 두부로 만들었지만그냥 사용하심 된답니다. || 2. 양념재료 고추장(1), 고춧가루(2), 양조간장(3),설탕(1), 다진 마늘(1), 참기름(1)을 한데 넣어 || 3. 고루 섞어 양념장을 만들어주고 || 4. 이제 냄비에 두부, 감자, 양파, || 5. 참치를 한데 넣고 || 6. 물(3)을 붓어주세요.참치캔으로 계량해 넣어 주심 된답니다. || 7. 이어 만들어 놓은 양념장 한데 넣어 || 8. 센 불에서 바글바글 끓여주다가끓기 시작하면 중약 불로 줄여주고중간중간 재료가 바닥에 눌어붙지 않게슬쩍 슬쩍 밀어가며 10분 정도 끓여주고드셔보시고부족한 간은 간장으로입맛에 맞게 해주세요. || 9. 그리고 청양고추, 대파를 넣어 || 10. 중불에서 끓여 처음 넣었던 국물이2/3 정도 남겨두고 끓여 마무리해 주심 된답니다. || 11. 완성",6944355_step_1.jpg; 6944355_step_2.jpg; 6944355_step_3.jpg; 6944355_step_4.jpg; 6944355_step_5.jpg; 6944355_step_6.jpg; 6944355_step_7.jpg; 6944355_step_8.jpg; 6944355_step_9.jpg; 6944355_step_10.jpg; 6944355_step_11.jpg
